metric,moderator,group,x,n_obs,n_studies,fit,lwr,upr,fit_bt,lwr_bt,upr_bt
storage_rate,control_soc_mean_T_ha,"[15,30)",87.39102564102565,43,16,-0.2795097081553798,-0.3877898931178415,0.10493593135480449,-0.2795097081553798,-0.3877898931178415,0.10493593135480449
storage_rate,control_soc_mean_T_ha,"[15,30)",90.40666666666668,43,16,-0.2795097081553798,-0.388002085343523,0.10106478860184864,-0.2795097081553798,-0.388002085343523,0.10106478860184864
storage_rate,control_soc_mean_T_ha,"[15,30)",93.42230769230771,43,16,-0.2751449543636205,-0.3807852316842696,0.10106478860184864,-0.2751449543636205,-0.3807852316842696,0.10106478860184864
storage_rate,control_soc_mean_T_ha,"[15,30)",96.43794871794873,43,16,-0.24574757441011977,-0.33691617018694797,0.10106478860184864,-0.24574757441011977,-0.33691617018694797,0.10106478860184864
storage_rate,control_soc_mean_T_ha,"[15,30)",99.45358974358976,43,16,-0.24574757441011977,-0.33691617018694797,0.11704178914362774,-0.24574757441011977,-0.33691617018694797,0.11704178914362774
storage_rate,control_soc_mean_T_ha,"[15,30)",102.46923076923079,43,16,-0.24574757441011977,-0.33691617018694797,0.12891844067300215,-0.24574757441011977,-0.33691617018694797,0.12891844067300215
storage_rate,control_soc_mean_T_ha,"[15,30)",105.48487179487181,43,16,-0.24574757441011977,-0.3333302714796954,0.1289728195498546,-0.24574757441011977,-0.3333302714796954,0.1289728195498546
storage_rate,control_soc_mean_T_ha,"[15,30)",108.50051282051284,43,16,-0.24574757441011977,-0.3333302714796954,0.1289728195498546,-0.24574757441011977,-0.3333302714796954,0.1289728195498546
storage_rate,control_soc_mean_T_ha,"[15,30)",111.51615384615387,43,16,-0.24574757441011977,-0.3333302714796954,0.1289728195498546,-0.24574757441011977,-0.3333302714796954,0.1289728195498546
storage_rate,control_soc_mean_T_ha,"[15,30)",114.53179487179489,43,16,-0.28903207858634544,-0.3487032439007401,0.1289728195498546,-0.28903207858634544,-0.3487032439007401,0.1289728195498546
storage_rate,control_soc_mean_T_ha,"[15,30)",117.54743589743592,43,16,-0.28903207858634544,-0.3487032439007401,0.1289728195498546,-0.28903207858634544,-0.3487032439007401,0.1289728195498546
storage_rate,control_soc_mean_T_ha,"[15,30)",120.56307692307695,43,16,-0.28903207858634544,-0.4274718578948185,0.12919693267579338,-0.28903207858634544,-0.4274718578948185,0.12919693267579338
storage_rate,control_soc_mean_T_ha,"[15,30)",123.57871794871797,43,16,-0.28903207858634544,-0.4537616086603944,0.12968209765006816,-0.28903207858634544,-0.4537616086603944,0.12968209765006816
storage_rate,control_soc_mean_T_ha,"[15,30)",126.594358974359,43,16,-0.28903207858634544,-0.4537616086603944,0.1634191945834129,-0.28903207858634544,-0.4537616086603944,0.1634191945834129
storage_rate,control_soc_mean_T_ha,"[15,30)",129.61,43,16,-0.28903207858634544,-0.4537616086603944,0.1634191945834129,-0.28903207858634544,-0.4537616086603944,0.1634191945834129
storage_rate,control_soc_mean_T_ha,"[30,45)",15.11,35,9,0.6850962736776898,0.1834784087399021,0.9867600332306966,0.6850962736776898,0.1834784087399021,0.9867600332306966
storage_rate,control_soc_mean_T_ha,"[30,45)",16.397435897435898,35,9,0.6850962736776898,0.1834784087399021,1.0077183103654535,0.6850962736776898,0.1834784087399021,1.0077183103654535
storage_rate,control_soc_mean_T_ha,"[30,45)",17.684871794871793,35,9,0.7966742758240019,0.1834784087399021,1.0819892711085934,0.7966742758240019,0.1834784087399021,1.0819892711085934
storage_rate,control_soc_mean_T_ha,"[30,45)",18.97230769230769,35,9,0.8217725042785918,0.18323232307697515,1.2214387298481806,0.8217725042785918,0.18323232307697515,1.2214387298481806
storage_rate,control_soc_mean_T_ha,"[30,45)",20.25974358974359,35,9,0.28900569656065533,0.10621497963688202,0.5990155792928169,0.28900569656065533,0.10621497963688202,0.5990155792928169
storage_rate,control_soc_mean_T_ha,"[30,45)",21.547179487179484,35,9,0.28277698052780964,0.06896337744048132,0.5800888176049505,0.28277698052780964,0.06896337744048132,0.5800888176049505
storage_rate,control_soc_mean_T_ha,"[30,45)",22.834615384615383,35,9,0.28277698052780964,0.06896337744048132,0.5815278964542917,0.28277698052780964,0.06896337744048132,0.5815278964542917
storage_rate,control_soc_mean_T_ha,"[30,45)",24.12205128205128,35,9,0.2728519624897412,0.06860271028741928,0.5790043975785376,0.2728519624897412,0.06860271028741928,0.5790043975785376
storage_rate,control_soc_mean_T_ha,"[30,45)",25.40948717948718,35,9,0.3033930080277579,0.06860271028741928,0.5989965957669277,0.3033930080277579,0.06860271028741928,0.5989965957669277
storage_rate,control_soc_mean_T_ha,"[30,45)",26.696923076923074,35,9,0.3033930080277579,0.06672971462598071,0.5989965957669277,0.3033930080277579,0.06672971462598071,0.5989965957669277
storage_rate,control_soc_mean_T_ha,"[30,45)",27.984358974358972,35,9,0.14418607971497943,0.021534809251315883,0.5960266452974506,0.14418607971497943,0.021534809251315883,0.5960266452974506
storage_rate,control_soc_mean_T_ha,"[30,45)",29.271794871794867,35,9,0.12273503243923187,-0.10496111938197694,0.5630685379781895,0.12273503243923187,-0.10496111938197694,0.5630685379781895
storage_rate,control_soc_mean_T_ha,"[30,45)",30.559230769230766,35,9,0.4697884189231056,-0.02862429443746805,0.779716035968491,0.4697884189231056,-0.02862429443746805,0.779716035968491
storage_rate,control_soc_mean_T_ha,"[30,45)",31.846666666666664,35,9,0.5141147647585187,0.07138214813545347,0.7876529358646701,0.5141147647585187,0.07138214813545347,0.7876529358646701
storage_rate,control_soc_mean_T_ha,"[30,45)",33.13410256410256,35,9,0.5141147647585187,0.0581955748623503,0.7876529358646701,0.5141147647585187,0.0581955748623503,0.7876529358646701
storage_rate,control_soc_mean_T_ha,"[30,45)",34.42153846153846,35,9,0.5141147647585187,0.10173288941383363,0.8224758448132449,0.5141147647585187,0.10173288941383363,0.8224758448132449
storage_rate,control_soc_mean_T_ha,"[30,45)",35.70897435897436,35,9,0.5141147647585187,0.10560815844418744,0.9471770824491981,0.5141147647585187,0.10560815844418744,0.9471770824491981
storage_rate,control_soc_mean_T_ha,"[30,45)",36.99641025641026,35,9,0.5967843277113779,0.1259364497009665,0.9507834325890459,0.5967843277113779,0.1259364497009665,0.9507834325890459
storage_rate,control_soc_mean_T_ha,"[30,45)",38.28384615384615,35,9,0.5967843277113779,0.12624039120240405,0.9507834325890459,0.5967843277113779,0.12624039120240405,0.9507834325890459
storage_rate,control_soc_mean_T_ha,"[30,45)",39.57128205128205,35,9,0.5967843277113779,0.12617865043359677,0.9647561475794233,0.5967843277113779,0.12617865043359677,0.9647561475794233
storage_rate,control_soc_mean_T_ha,"[30,45)",40.858717948717945,35,9,0.5967843277113779,0.1273886785942263,1.0067478600304045,0.5967843277113779,0.1273886785942263,1.0067478600304045
storage_rate,control_soc_mean_T_ha,"[30,45)",42.14615384615384,35,9,0.5967843277113779,0.1273886785942263,1.0067478600304045,0.5967843277113779,0.1273886785942263,1.0067478600304045
storage_rate,control_soc_mean_T_ha,"[30,45)",43.433589743589735,35,9,0.5967843277113779,0.14722060890868308,1.0067478600304045,0.5967843277113779,0.14722060890868308,1.0067478600304045
storage_rate,control_soc_mean_T_ha,"[30,45)",44.72102564102563,35,9,0.5967843277113779,0.13303824862664826,1.0286535779759287,0.5967843277113779,0.13303824862664826,1.0286535779759287
storage_rate,control_soc_mean_T_ha,"[30,45)",46.00846153846153,35,9,0.5967843277113779,0.1546923673086401,1.1425408405597723,0.5967843277113779,0.1546923673086401,1.1425408405597723
storage_rate,control_soc_mean_T_ha,"[30,45)",47.29589743589743,35,9,0.5967843277113779,0.1546923673086401,1.1467771706943,0.5967843277113779,0.1546923673086401,1.1467771706943
storage_rate,control_soc_mean_T_ha,"[30,45)",48.58333333333333,35,9,0.7737062641552517,0.18873865763789846,1.3091862303870065,0.7737062641552517,0.18873865763789846,1.3091862303870065
storage_rate,control_soc_mean_T_ha,"[30,45)",49.87076923076923,35,9,0.7737062641552517,0.18873865763789846,1.3091862303870065,0.7737062641552517,0.18873865763789846,1.3091862303870065
storage_rate,control_soc_mean_T_ha,"[30,45)",51.158205128205125,35,9,1.1389594478266578,0.18873865763789846,1.46306978817497,1.1389594478266578,0.18873865763789846,1.46306978817497
storage_rate,control_soc_mean_T_ha,"[30,45)",52.44564102564102,35,9,1.2211916957582745,0.21173524961407697,1.4608379630105837,1.2211916957582745,0.21173524961407697,1.4608379630105837
storage_rate,control_soc_mean_T_ha,"[30,45)",53.733076923076915,35,9,1.2211916957582745,0.21173524961407697,1.4608379630105837,1.2211916957582745,0.21173524961407697,1.4608379630105837
storage_rate,control_soc_mean_T_ha,"[30,45)",55.02051282051281,35,9,1.0926610580512457,0.21173524961407697,1.4608379630105837,1.0926610580512457,0.21173524961407697,1.4608379630105837
storage_rate,control_soc_mean_T_ha,"[30,45)",56.30794871794871,35,9,1.0926610580512457,0.21203172081283161,1.4608379630105837,1.0926610580512457,0.21203172081283161,1.4608379630105837
storage_rate,control_soc_mean_T_ha,"[30,45)",57.59538461538461,35,9,1.0926610580512457,0.20229313946196012,1.4609404727816584,1.0926610580512457,0.20229313946196012,1.4609404727816584
storage_rate,control_soc_mean_T_ha,"[30,45)",58.88282051282051,35,9,1.084333407027381,0.18936987672001124,1.4609404727816584,1.084333407027381,0.18936987672001124,1.4609404727816584
storage_rate,control_soc_mean_T_ha,"[30,45)",60.17025641025641,35,9,1.1142220829214369,0.19485534689788309,1.4609404727816584,1.1142220829214369,0.19485534689788309,1.4609404727816584
storage_rate,control_soc_mean_T_ha,"[30,45)",61.4576923076923,35,9,1.1367384765829358,0.19485534689788309,1.4609404727816584,1.1367384765829358,0.19485534689788309,1.4609404727816584
storage_rate,control_soc_mean_T_ha,"[30,45)",62.745128205128196,35,9,1.1367384765829358,0.03750737191577043,1.4562070070419992,1.1367384765829358,0.03750737191577043,1.4562070070419992
storage_rate,control_soc_mean_T_ha,"[30,45)",64.0325641025641,35,9,-0.04786269096657633,-0.2467867540248803,0.6523513517901309,-0.04786269096657633,-0.2467867540248803,0.6523513517901309
storage_rate,control_soc_mean_T_ha,"[30,45)",65.32,35,9,-0.008499032684734889,-0.2427613388028528,0.42579022342073086,-0.008499032684734889,-0.2427613388028528,0.42579022342073086
storage_rate,control_soc_mean_T_ha,"[45,55)",16.83,33,7,0.8311756433862628,0.31547257816136787,1.075451901984034,0.8311756433862628,0.31547257816136787,1.075451901984034
storage_rate,control_soc_mean_T_ha,"[45,55)",20.06153846153846,33,7,0.34693730385466054,0.12625849010902598,0.6583543593684833,0.34693730385466054,0.12625849010902598,0.6583543593684833
storage_rate,control_soc_mean_T_ha,"[45,55)",23.293076923076924,33,7,0.34702024913646956,0.07878061038808842,0.6582333216048551,0.34702024913646956,0.07878061038808842,0.6582333216048551
storage_rate,control_soc_mean_T_ha,"[45,55)",26.524615384615384,33,7,0.3775791209755522,0.07020065985958687,0.6582333216048551,0.3775791209755522,0.07020065985958687,0.6582333216048551
storage_rate,control_soc_mean_T_ha,"[45,55)",29.756153846153847,33,7,0.17378813877814647,-0.028504225352045207,0.733932447278957,0.17378813877814647,-0.028504225352045207,0.733932447278957
storage_rate,control_soc_mean_T_ha,"[45,55)",32.98769230769231,33,7,0.5835847132133715,0.07067110526488363,0.9865609125770404,0.5835847132133715,0.07067110526488363,0.9865609125770404
storage_rate,control_soc_mean_T_ha,"[45,55)",36.21923076923077,33,7,0.5835847132133715,0.1048186877308498,1.0956862192262302,0.5835847132133715,0.1048186877308498,1.0956862192262302
storage_rate,control_soc_mean_T_ha,"[45,55)",39.45076923076923,33,7,0.69319687648253,0.13236413008787418,1.0969492072211298,0.69319687648253,0.13236413008787418,1.0969492072211298
storage_rate,control_soc_mean_T_ha,"[45,55)",42.682307692307695,33,7,0.69319687648253,0.1570752611553127,1.160974637438741,0.69319687648253,0.1570752611553127,1.160974637438741
storage_rate,control_soc_mean_T_ha,"[45,55)",45.91384615384616,33,7,0.69319687648253,0.20480350397216776,1.3077976847490804,0.69319687648253,0.20480350397216776,1.3077976847490804
storage_rate,control_soc_mean_T_ha,"[45,55)",49.14538461538462,33,7,0.9639535383744673,0.2087851033122703,1.4563727724732773,0.9639535383744673,0.2087851033122703,1.4563727724732773
storage_rate,control_soc_mean_T_ha,"[45,55)",52.376923076923084,33,7,1.4297391718084163,0.2954870543104005,1.63782626855554,1.4297391718084163,0.2954870543104005,1.63782626855554
storage_rate,control_soc_mean_T_ha,"[45,55)",55.60846153846154,33,7,1.2918455826513695,0.245948176263747,1.6448901982469994,1.2918455826513695,0.245948176263747,1.6448901982469994
storage_rate,control_soc_mean_T_ha,"[45,55)",58.84,33,7,1.2759723130500678,0.1923154361066268,1.649036105451259,1.2759723130500678,0.1923154361066268,1.649036105451259
storage_rate,control_soc_mean_T_ha,"[45,55)",62.071538461538466,33,7,1.331912982644457,0.19435879429802305,1.649036105451259,1.331912982644457,0.19435879429802305,1.649036105451259
storage_rate,control_soc_mean_T_ha,"[45,55)",65.30307692307693,33,7,-0.06079569216253177,-0.3031818201454977,0.6603572535526121,-0.06079569216253177,-0.3031818201454977,0.6603572535526121
storage_rate,control_soc_mean_T_ha,"[45,55)",68.53461538461539,33,7,-0.06079569216253177,-0.2977988783891002,0.4580167905709741,-0.06079569216253177,-0.2977988783891002,0.4580167905709741
storage_rate,control_soc_mean_T_ha,"[45,55)",71.76615384615386,33,7,-0.06079569216253177,-0.304223931744469,0.4329288101867978,-0.06079569216253177,-0.304223931744469,0.4329288101867978
storage_rate,control_soc_mean_T_ha,"[45,55)",74.99769230769232,33,7,-0.07350507339067534,-0.36625300627766233,0.3757008276569357,-0.07350507339067534,-0.36625300627766233,0.3757008276569357
storage_rate,control_soc_mean_T_ha,"[45,55)",78.22923076923078,33,7,-0.07350507339067534,-0.40502187510331467,0.3783856005294992,-0.07350507339067534,-0.40502187510331467,0.3783856005294992
storage_rate,control_soc_mean_T_ha,"[45,55)",81.46076923076924,33,7,-0.08225382576611906,-0.3818565117590355,0.3265170799455408,-0.08225382576611906,-0.3818565117590355,0.3265170799455408
storage_rate,control_soc_mean_T_ha,"[45,55)",84.69230769230771,33,7,-0.08225382576611906,-0.3818565117590355,0.3371765169569037,-0.08225382576611906,-0.3818565117590355,0.3371765169569037
storage_rate,control_soc_mean_T_ha,"[45,55)",87.92384615384617,33,7,-0.0649087266488509,-0.4624965823453033,0.17401364059046365,-0.0649087266488509,-0.4624965823453033,0.17401364059046365
storage_rate,control_soc_mean_T_ha,"[45,55)",91.15538461538463,33,7,-0.047034040093421936,-0.4624965823453033,0.17401364059046365,-0.047034040093421936,-0.4624965823453033,0.17401364059046365
storage_rate,control_soc_mean_T_ha,"[45,55)",94.38692307692308,33,7,-0.047034040093421936,-0.43080623413464336,0.1741637069012293,-0.047034040093421936,-0.43080623413464336,0.1741637069012293
storage_rate,control_soc_mean_T_ha,"[45,55)",97.61846153846155,33,7,-0.047034040093421936,-0.43080623413464336,0.1741637069012293,-0.047034040093421936,-0.43080623413464336,0.1741637069012293
storage_rate,control_soc_mean_T_ha,"[45,55)",100.85000000000001,33,7,-0.047034040093421936,-0.43080623413464336,0.1741637069012293,-0.047034040093421936,-0.43080623413464336,0.1741637069012293
storage_rate,control_soc_mean_T_ha,"[45,55)",104.08153846153847,33,7,-0.047034040093421936,-0.43080623413464336,0.18200088633704145,-0.047034040093421936,-0.43080623413464336,0.18200088633704145
storage_rate,control_soc_mean_T_ha,"[45,55)",107.31307692307693,33,7,-0.047034040093421936,-0.43078324559398673,0.17551138950088493,-0.047034040093421936,-0.43078324559398673,0.17551138950088493
storage_rate,control_soc_mean_T_ha,"[45,55)",110.5446153846154,33,7,-0.047034040093421936,-0.43078324559398673,0.17551138950088493,-0.047034040093421936,-0.43078324559398673,0.17551138950088493
storage_rate,control_soc_mean_T_ha,"[45,55)",113.77615384615386,33,7,-0.06928373850656276,-0.4416614184833385,0.17551138950088493,-0.06928373850656276,-0.4416614184833385,0.17551138950088493
storage_rate,control_soc_mean_T_ha,"[45,55)",117.00769230769232,33,7,-0.0893096307461912,-0.4725348943957325,0.17551138950088493,-0.0893096307461912,-0.4725348943957325,0.17551138950088493
